begin,open,close,high,low,value,volume,end
2024-12-05 10:10:00,0.04405,0.04415,0.04445,0.04405,36735.5,830000,2024-12-05 10:19:59
2024-12-05 10:20:00,0.04425,0.04415,0.04435,0.0441,60954.5,1380000,2024-12-05 10:29:59
2024-12-05 10:30:00,0.0443,0.04425,0.04445,0.04425,25704.0,580000,2024-12-05 10:39:59
2024-12-05 10:40:00,0.04425,0.04435,0.04435,0.0442,13285.5,300000,2024-12-05 10:49:59
2024-12-05 10:50:00,0.0442,0.04435,0.0444,0.0442,8407.0,190000,2024-12-05 10:59:59
2024-12-05 11:00:00,0.0443,0.0445,0.0445,0.04405,27548.5,620000,2024-12-05 11:09:59
2024-12-05 11:10:00,0.0444,0.0444,0.0444,0.0444,444.0,10000,2024-12-05 11:19:59
2024-12-05 11:20:00,0.04455,0.04465,0.04465,0.04455,146586.5,3290000,2024-12-05 11:29:59
2024-12-05 11:30:00,0.0445,0.0444,0.0445,0.0444,1333.0,30000,2024-12-05 11:39:59
2024-12-05 11:40:00,0.04445,0.0444,0.04445,0.0444,29751.5,670000,2024-12-05 11:49:59
2024-12-05 11:50:00,0.04435,0.0442,0.04435,0.0442,11939.5,270000,2024-12-05 11:59:03
2024-12-05 12:00:00,0.0442,0.04385,0.0442,0.04385,201328.5,4570000,2024-12-05 12:09:59
2024-12-05 12:10:00,0.0439,0.044,0.04405,0.0439,56759.0,1290000,2024-12-05 12:19:59
2024-12-05 12:20:00,0.04395,0.044,0.0442,0.04395,20261.0,460000,2024-12-05 12:29:59
2024-12-05 12:30:00,0.04415,0.04415,0.0442,0.04415,5740.5,130000,2024-12-05 12:39:59
2024-12-05 12:40:00,0.04415,0.04425,0.0443,0.04415,35858.5,810000,2024-12-05 12:49:59
2024-12-05 12:50:00,0.0444,0.0445,0.0445,0.0444,28903.0,650000,2024-12-05 12:55:08
2024-12-05 13:00:00,0.0444,0.0445,0.0445,0.0444,3555.0,80000,2024-12-05 13:09:59
2024-12-05 13:10:00,0.04445,0.04435,0.04445,0.04435,16432.5,370000,2024-12-05 13:19:59
2024-12-05 13:20:00,0.04435,0.04365,0.04445,0.04325,472038.0,10820000,2024-12-05 13:29:59
2024-12-05 13:30:00,0.04375,0.0438,0.0438,0.04375,64799.0,1480000,2024-12-05 13:39:59
2024-12-05 13:40:00,0.0437,0.04375,0.04375,0.0437,3937.0,90000,2024-12-05 13:49:59
2024-12-05 13:50:00,0.04365,0.0434,0.04365,0.04325,149372.0,3440000,2024-12-05 13:59:59
2024-12-05 14:00:00,0.0434,0.04315,0.04345,0.043,185798.0,4310000,2024-12-05 14:09:59
2024-12-05 14:10:00,0.04305,0.043,0.04315,0.043,299661.5,6960000,2024-12-05 14:19:59
2024-12-05 14:20:00,0.04305,0.04315,0.0432,0.04295,209620.0,4870000,2024-12-05 14:29:59
2024-12-05 14:30:00,0.04315,0.04315,0.0432,0.043,106372.0,2470000,2024-12-05 14:39:59
2024-12-05 14:40:00,0.04325,0.043,0.04325,0.043,9488.5,220000,2024-12-05 14:49:59
2024-12-05 14:50:00,0.04305,0.04285,0.04305,0.04285,202636.0,4720000,2024-12-05 14:59:59
2024-12-05 15:00:00,0.0429,0.043,0.043,0.0429,1116688.0,26030000,2024-12-05 15:09:59
2024-12-05 15:10:00,0.04305,0.04305,0.04305,0.04305,5166.0,120000,2024-12-05 15:19:59
2024-12-05 15:20:00,0.043,0.04305,0.04305,0.04295,25364.5,590000,2024-12-05 15:29:59
2024-12-05 15:30:00,0.04295,0.04285,0.04315,0.0428,133929.0,3120000,2024-12-05 15:39:59
2024-12-05 15:40:00,0.04305,0.043,0.04315,0.04285,49861.5,1160000,2024-12-05 15:49:59
2024-12-05 15:50:00,0.04305,0.043,0.04305,0.043,24944.0,580000,2024-12-05 15:58:09
2024-12-05 16:00:00,0.04295,0.04295,0.04295,0.0429,11166.5,260000,2024-12-05 16:09:59
2024-12-05 16:10:00,0.04295,0.04295,0.04295,0.04295,1181125.0,27500000,2024-12-05 16:19:59
2024-12-05 16:20:00,0.04295,0.04295,0.04325,0.04295,173159.5,4020000,2024-12-05 16:29:59
2024-12-05 16:30:00,0.04315,0.04325,0.0433,0.04315,197523.0,4570000,2024-12-05 16:39:59
2024-12-05 16:40:00,0.04325,0.04335,0.0434,0.0431,292033.5,6750000,2024-12-05 16:49:59
2024-12-05 16:50:00,0.04325,0.04335,0.04335,0.0431,16877.0,390000,2024-12-05 16:59:09
2024-12-05 17:00:00,0.04335,0.04335,0.04335,0.04335,16039.5,370000,2024-12-05 17:09:59
2024-12-05 17:10:00,0.04345,0.0435,0.0435,0.0433,36934.5,850000,2024-12-05 17:19:59
