begin,open,close,high,low,value,volume,end
2025-09-02 09:20:00,1252.9,1253.5,1254.1,1252.9,606643.3,484,2025-09-02 09:29:59
2025-09-02 09:30:00,1253.4,1254.3,1254.3,1253.4,96547.79999999999,77,2025-09-02 09:39:59
2025-09-02 09:40:00,1253.5,1254.9,1254.9,1253.4,180579.00000000003,144,2025-09-02 09:49:59
2025-09-02 09:50:00,1254.6,1253.9,1254.6,1253.0,109058.0,87,2025-09-02 09:59:59
2025-09-02 10:00:00,1253.9,1250.7,1253.9,1250.0,1957343.8000000005,1564,2025-09-02 10:09:59
2025-09-02 10:10:00,1250.0,1245.7,1250.0,1242.5,4466607.700000001,3585,2025-09-02 10:19:59
2025-09-02 10:20:00,1245.6,1245.0,1247.7,1244.0,1724292.7,1384,2025-09-02 10:29:59
2025-09-02 10:30:00,1245.0,1249.1,1251.4,1245.0,2343475.0,1878,2025-09-02 10:39:59
2025-09-02 10:40:00,1248.8,1247.9,1249.5,1247.0,1048193.8,840,2025-09-02 10:49:59
2025-09-02 10:50:00,1247.9,1246.3,1247.9,1245.0,939691.3,754,2025-09-02 10:59:59
2025-09-02 11:00:00,1245.7,1245.1,1245.7,1243.0,767641.8,617,2025-09-02 11:09:59
2025-09-02 11:10:00,1245.3,1242.4,1248.3,1242.4,2231618.9000000004,1792,2025-09-02 11:19:59
2025-09-02 11:20:00,1243.0,1241.8,1243.7,1241.4,1207586.0999999999,972,2025-09-02 11:29:59
2025-09-02 11:30:00,1242.6,1243.2,1243.7,1241.8,469899.6,378,2025-09-02 11:39:59
2025-09-02 11:40:00,1243.0,1243.2,1243.8,1241.5,487078.50000000006,392,2025-09-02 11:49:59
2025-09-02 11:50:00,1243.3,1245.4,1246.2,1242.7,618616.2999999999,497,2025-09-02 11:59:59
2025-09-02 12:00:00,1245.7,1244.8,1246.0,1244.8,592746.2999999999,476,2025-09-02 12:09:59
2025-09-02 12:10:00,1245.0,1246.2,1246.5,1245.0,119556.8,96,2025-09-02 12:19:59
2025-09-02 12:20:00,1246.2,1246.3,1246.7,1245.0,1249288.6,1003,2025-09-02 12:29:59
2025-09-02 12:30:00,1246.3,1247.3,1247.3,1245.8,139625.00000000003,112,2025-09-02 12:39:59
2025-09-02 12:40:00,1246.4,1247.3,1247.6,1245.9,638318.1000000001,512,2025-09-02 12:49:59
2025-09-02 12:50:00,1247.0,1247.3,1247.7,1246.8,387921.0,311,2025-09-02 12:59:59
2025-09-02 13:00:00,1247.6,1246.3,1247.6,1245.8,2194179.6000000006,1760,2025-09-02 13:09:59
2025-09-02 13:10:00,1245.8,1246.4,1246.8,1245.8,351484.39999999997,282,2025-09-02 13:19:59
2025-09-02 13:20:00,1246.4,1245.8,1246.7,1245.7,276627.3,222,2025-09-02 13:29:59
2025-09-02 13:30:00,1245.9,1246.7,1246.7,1245.8,108418.09999999999,87,2025-09-02 13:39:59
2025-09-02 13:40:00,1246.6,1246.5,1246.8,1245.9,6460860.000000001,5182,2025-09-02 13:49:59
2025-09-02 13:50:00,1245.9,1246.1,1246.6,1245.9,117138.0,94,2025-09-02 13:59:59
2025-09-02 14:00:00,1246.1,1246.6,1246.7,1246.0,525944.8,422,2025-09-02 14:09:59
2025-09-02 14:10:00,1246.6,1246.7,1246.8,1246.1,693169.3999999998,556,2025-09-02 14:19:59
2025-09-02 14:20:00,1246.8,1246.4,1246.8,1246.0,327835.4,263,2025-09-02 14:29:59
2025-09-02 14:30:00,1246.7,1246.3,1246.8,1245.9,469827.0000000001,377,2025-09-02 14:39:59
2025-09-02 14:40:00,1246.2,1245.8,1246.2,1245.8,193123.9,155,2025-09-02 14:49:59
2025-09-02 14:50:00,1246.2,1246.8,1246.8,1245.9,309135.60000000003,248,2025-09-02 14:59:59
2025-09-02 15:00:00,1246.8,1247.7,1247.7,1245.9,1335509.299999999,1071,2025-09-02 15:09:59
2025-09-02 15:10:00,1247.6,1247.4,1247.7,1247.0,598818.9,480,2025-09-02 15:19:59
2025-09-02 15:20:00,1247.4,1246.1,1247.7,1246.0,2573128.3,2063,2025-09-02 15:29:59
2025-09-02 15:30:00,1246.5,1246.0,1246.5,1245.1,569286.7,457,2025-09-02 15:39:59
2025-09-02 15:40:00,1245.8,1245.9,1246.0,1245.7,196835.0,158,2025-09-02 15:49:59
2025-09-02 15:50:00,1245.9,1242.4,1246.1,1242.3,1771536.6999999993,1423,2025-09-02 15:59:59
2025-09-02 16:00:00,1243.6,1243.1,1247.4,1242.5,1396493.7000000002,1122,2025-09-02 16:09:59
2025-09-02 16:10:00,1243.3,1243.8,1245.7,1242.5,1531900.5,1232,2025-09-02 16:19:59
2025-09-02 16:20:00,1243.8,1244.6,1244.8,1243.8,231449.10000000003,186,2025-09-02 16:29:59
2025-09-02 16:30:00,1245.3,1244.4,1245.3,1244.1,316108.0,254,2025-09-02 16:39:59
2025-09-02 16:40:00,1244.4,1243.8,1244.8,1242.6,446474.3,359,2025-09-02 16:49:59
2025-09-02 16:50:00,1243.8,1244.7,1245.1,1243.4,164205.6,132,2025-09-02 16:59:59
2025-09-02 17:00:00,1243.5,1244.9,1245.7,1243.5,280015.4,225,2025-09-02 17:09:59
2025-09-02 17:10:00,1245.4,1245.5,1245.7,1244.2,88419.2,71,2025-09-02 17:19:59
2025-09-02 17:20:00,1245.7,1245.4,1246.1,1245.0,130803.69999999998,105,2025-09-02 17:29:59
2025-09-02 17:30:00,1245.9,1244.6,1246.0,1244.6,368644.39999999997,296,2025-09-02 17:39:59
2025-09-02 17:40:00,1245.3,1245.0,1245.6,1244.9,63509.899999999994,51,2025-09-02 17:49:59
2025-09-02 17:50:00,1245.0,1244.7,1245.6,1244.6,93380.4,75,2025-09-02 17:59:59
2025-09-02 18:00:00,1244.9,1243.0,1244.9,1243.0,974170.4,783,2025-09-02 18:09:59
2025-09-02 18:10:00,1243.0,1242.2,1243.9,1242.0,653651.8999999999,526,2025-09-02 18:19:59
2025-09-02 18:20:00,1242.3,1241.2,1244.0,1241.2,1326826.4999999998,1068,2025-09-02 18:29:59
2025-09-02 18:30:00,1241.2,1235.7,1242.3,1235.7,2175217.8000000003,1755,2025-09-02 18:39:59
2025-09-02 18:40:00,1235.7,1235.7,1235.7,1235.7,42013.8,34,2025-09-02 18:49:59
2025-09-02 19:00:00,1237.8,1239.0,1239.0,1236.2,698320.0,564,2025-09-02 19:09:59
2025-09-02 19:10:00,1240.1,1240.1,1240.3,1240.0,404279.60000000003,326,2025-09-02 19:19:59
2025-09-02 19:20:00,1240.1,1241.2,1242.5,1240.1,444230.89999999997,358,2025-09-02 19:29:59
2025-09-02 19:30:00,1241.3,1241.0,1243.6,1240.0,742157.6999999998,598,2025-09-02 19:39:59
2025-09-02 19:40:00,1242.1,1241.1,1242.4,1241.0,166331.3,134,2025-09-02 19:49:59
2025-09-02 19:50:00,1241.1,1242.1,1242.1,1241.0,168793.3,136,2025-09-02 19:59:59
2025-09-02 20:00:00,1242.1,1243.2,1245.8,1241.6,428946.2,345,2025-09-02 20:09:59
2025-09-02 20:10:00,1242.5,1245.5,1245.5,1242.5,149363.5,120,2025-09-02 20:19:59
2025-09-02 20:20:00,1245.5,1244.2,1245.7,1243.9,183019.19999999998,147,2025-09-02 20:29:59
2025-09-02 20:30:00,1244.3,1243.9,1244.3,1242.9,206409.5,166,2025-09-02 20:39:59
2025-09-02 20:40:00,1243.9,1240.0,1244.0,1240.0,467757.00000000006,377,2025-09-02 20:49:59
2025-09-02 20:50:00,1240.0,1241.0,1241.5,1240.0,89292.4,72,2025-09-02 20:59:04
2025-09-02 21:00:00,1241.0,1241.9,1242.1,1241.0,52147.600000000006,42,2025-09-02 21:09:59
2025-09-02 21:10:00,1241.9,1241.2,1241.9,1241.1,136562.5,110,2025-09-02 21:19:59
2025-09-02 21:20:00,1241.1,1239.2,1241.1,1237.2,866213.6,699,2025-09-02 21:29:59
2025-09-02 21:30:00,1239.2,1239.0,1239.9,1238.6,393955.4,318,2025-09-02 21:39:59
2025-09-02 21:40:00,1240.0,1241.3,1241.3,1238.8,70682.8,57,2025-09-02 21:49:59
