open_time,open,high,low,close,volume
2023-01-26 09:55:00,22991.48,22999.0,22962.61,22970.7,585.13209
2023-01-26 10:00:00,22970.7,22988.65,22956.93,22979.1,653.76619
2023-01-26 10:05:00,22979.1,22986.56,22943.14,22947.45,918.92149
2023-01-26 10:10:00,22947.66,22961.76,22915.19,22928.06,939.56007
2023-01-26 10:15:00,22927.21,22957.48,22879.39,22956.06,1283.78598
2023-01-26 10:20:00,22956.05,22975.0,22936.68,22972.72,754.3204
2023-01-26 10:25:00,22973.09,22981.96,22961.01,22977.73,718.46317
2023-01-26 10:30:00,22977.31,22993.1,22961.06,22990.49,675.79853
2023-01-26 10:35:00,22990.49,22995.72,22945.01,22961.17,782.23671
2023-01-26 10:40:00,22960.34,22961.17,22926.83,22939.86,751.13438
2023-01-26 10:45:00,22939.86,22957.51,22850.01,22867.52,2070.51156
2023-01-26 10:50:00,22866.16,22913.8,22863.98,22896.42,1373.80407
2023-01-26 10:55:00,22895.32,22941.82,22888.68,22939.26,926.12822
2023-01-26 11:00:00,22939.26,22946.82,22917.5,22941.86,802.58749
2023-01-26 11:05:00,22941.87,22945.0,22895.48,22915.56,714.44009
2023-01-26 11:10:00,22916.44,22925.61,22904.22,22915.0,536.43895
2023-01-26 11:15:00,22915.55,22948.54,22909.12,22934.31,632.3041
2023-01-26 11:20:00,22935.28,22951.9,22924.98,22948.67,615.61538
2023-01-26 11:25:00,22948.67,22975.6,22940.0,22959.41,862.11678
2023-01-26 11:30:00,22959.57,22976.85,22952.1,22965.46,650.52957
2023-01-26 11:35:00,22966.5,22979.0,22960.99,22967.53,691.22596
2023-01-26 11:40:00,22966.67,22980.41,22961.4,22971.46,592.36718
2023-01-26 11:45:00,22970.86,22990.45,22947.31,22986.81,712.0898
2023-01-26 11:50:00,22986.81,22990.5,22965.52,22969.01,563.87806
2023-01-26 11:55:00,22969.85,22993.9,22968.17,22992.94,762.28503
2023-01-26 12:00:00,22992.09,22992.94,22970.82,22975.48,607.93809
2023-01-26 12:05:00,22974.45,23033.0,22974.45,22982.07,1115.85673
2023-01-26 12:10:00,22982.07,22986.69,22966.56,22972.57,557.104
2023-01-26 12:15:00,22972.57,22982.8,22962.2,22977.4,670.51651
2023-01-26 12:20:00,22977.39,23033.18,22975.26,23028.58,1098.56074
2023-01-26 12:25:00,23028.58,23065.45,23026.0,23040.55,1300.38976
2023-01-26 12:30:00,23042.09,23097.05,23038.36,23073.22,1635.07077
2023-01-26 12:35:00,23072.14,23132.99,23060.01,23082.7,1586.90379
2023-01-26 12:40:00,23081.5,23100.0,23070.05,23089.56,722.73494
2023-01-26 12:45:00,23089.56,23134.0,23081.03,23097.31,1195.73919
2023-01-26 12:50:00,23097.31,23134.9,23095.0,23130.69,1332.10187
2023-01-26 12:55:00,23130.69,23147.98,23118.99,23120.96,1022.33947
2023-01-26 13:00:00,23120.96,23154.21,23118.66,23128.12,1092.22617
2023-01-26 13:05:00,23128.79,23130.1,23070.47,23085.96,1559.29694
2023-01-26 13:10:00,23086.9,23089.42,22991.38,23062.38,1577.19849
2023-01-26 13:15:00,23061.55,23084.0,23027.37,23079.72,1295.57411
2023-01-26 13:20:00,23080.63,23085.67,23045.74,23062.33,773.27057
2023-01-26 13:25:00,23062.33,23093.0,23060.67,23068.64,829.30224
2023-01-26 13:30:00,23070.02,23112.72,22880.95,23075.02,6126.26821
2023-01-26 13:35:00,23076.74,23149.0,23039.49,23105.89,2292.64038
2023-01-26 13:40:00,23105.57,23128.28,23031.0,23047.71,1873.01752
2023-01-26 13:45:00,23047.71,23096.76,23031.81,23070.58,1179.29257
2023-01-26 13:50:00,23068.88,23119.91,23054.88,23107.39,975.01932
2023-01-26 13:55:00,23107.39,23132.35,23091.87,23128.35,1053.46481
2023-01-26 14:00:00,23127.49,23178.63,23101.91,23160.67,1589.73587
2023-01-26 14:05:00,23160.67,23193.85,23142.01,23158.43,1545.96969
2023-01-26 14:10:00,23159.67,23217.76,23152.87,23175.8,1804.9418
2023-01-26 14:15:00,23175.81,23210.0,23155.32,23160.06,1380.76139
2023-01-26 14:20:00,23160.06,23200.45,23138.52,23150.66,2026.30687
2023-01-26 14:25:00,23150.66,23199.34,23128.88,23185.33,1168.40575
2023-01-26 14:30:00,23187.1,23250.0,23182.28,23187.44,2685.38861
2023-01-26 14:35:00,23187.32,23214.54,23135.48,23170.98,2120.05059
2023-01-26 14:40:00,23171.39,23197.76,22988.01,23038.55,3743.75884
2023-01-26 14:45:00,23038.55,23090.61,22984.25,22988.21,2181.81008
2023-01-26 14:50:00,22990.09,23049.73,22922.0,22976.42,3332.50768
2023-01-26 14:55:00,22976.42,23045.11,22949.0,23039.35,2206.55216
2023-01-26 15:00:00,23037.23,23095.0,23005.43,23091.33,2326.65139
2023-01-26 15:05:00,23091.33,23110.36,23053.55,23079.22,1882.64266
2023-01-26 15:10:00,23079.22,23108.67,23051.35,23095.4,1418.45539
2023-01-26 15:15:00,23095.4,23174.72,23085.46,23172.68,1842.83972
2023-01-26 15:20:00,23171.4,23179.38,23116.71,23146.74,1719.81141
2023-01-26 15:25:00,23146.72,23153.54,23090.74,23126.94,1563.66503
2023-01-26 15:30:00,23126.94,23146.44,23092.86,23143.24,1321.94346
2023-01-26 15:35:00,23143.21,23143.46,23029.14,23041.21,1980.72407
2023-01-26 15:40:00,23041.21,23093.56,23019.58,23058.41,1689.13403
2023-01-26 15:45:00,23058.41,23060.7,22993.47,23010.7,1957.65094
2023-01-26 15:50:00,23010.34,23035.2,22951.87,22962.54,1809.25394
2023-01-26 15:55:00,22962.54,22965.85,22901.0,22958.02,2417.4464
2023-01-26 16:00:00,22955.16,23007.04,22944.5,22977.06,1771.48241
2023-01-26 16:05:00,22978.14,22991.96,22881.01,22901.6,1913.20129
2023-01-26 16:10:00,22901.6,22971.1,22853.81,22957.85,2122.45979
2023-01-26 16:15:00,22957.85,23006.15,22952.32,22979.44,1450.63064
2023-01-26 16:20:00,22979.44,22989.81,22922.35,22947.5,1419.76724
2023-01-26 16:25:00,22947.49,23001.56,22924.38,22993.24,1248.66137
2023-01-26 16:30:00,22993.24,23032.16,22986.27,23005.78,1274.10825
2023-01-26 16:35:00,23004.11,23016.16,22960.76,22976.9,928.43483
2023-01-26 16:40:00,22977.78,23028.56,22957.9,23018.58,1139.42909
2023-01-26 16:45:00,23017.76,23028.79,22995.56,23008.85,815.3869
2023-01-26 16:50:00,23008.85,23014.97,22977.0,22992.34,1072.31057
2023-01-26 16:55:00,22991.23,23016.89,22965.59,23003.98,906.17396
2023-01-26 17:00:00,23003.33,23038.59,22998.31,23028.63,939.06134
2023-01-26 17:05:00,23027.31,23054.99,23015.5,23050.51,916.83125
2023-01-26 17:10:00,23050.51,23062.77,23012.54,23022.72,994.15687
2023-01-26 17:15:00,23022.72,23035.0,23007.61,23025.43,813.2189
2023-01-26 17:20:00,23025.43,23030.32,23000.0,23009.75,798.61559
2023-01-26 17:25:00,23009.75,23033.72,22991.21,23023.92,917.45329
2023-01-26 17:30:00,23024.73,23048.3,23012.07,23037.75,740.44607
2023-01-26 17:35:00,23037.03,23048.45,23008.19,23015.98,613.56697
2023-01-26 17:40:00,23015.98,23031.37,22973.01,22998.06,953.24959
2023-01-26 17:45:00,22998.06,23005.23,22958.5,22981.81,975.02979
2023-01-26 17:50:00,22981.28,23014.99,22980.26,23011.26,689.77905
2023-01-26 17:55:00,23011.26,23020.0,22975.73,22982.85,540.64027
2023-01-26 18:00:00,22983.25,23010.99,22973.48,22991.04,873.74571
2023-01-26 18:05:00,22991.04,22992.97,22959.0,22969.3,781.35205
2023-01-26 18:10:00,22969.3,23010.0,22965.0,23002.69,665.84934
2023-01-26 18:15:00,23002.69,23018.15,22988.54,22998.26,663.17755
2023-01-26 18:20:00,22998.26,23041.03,22996.92,23039.56,699.90692
2023-01-26 18:25:00,23039.56,23090.6,23013.83,23078.84,1679.47412
2023-01-26 18:30:00,23078.84,23106.51,23070.0,23081.51,1005.71656
2023-01-26 18:35:00,23081.51,23099.63,23055.38,23084.55,1225.74359
2023-01-26 18:40:00,23084.55,23097.72,23062.69,23077.53,633.98936
2023-01-26 18:45:00,23076.28,23082.6,23044.19,23049.16,670.45841
2023-01-26 18:50:00,23048.09,23052.56,23011.91,23018.95,728.30287
2023-01-26 18:55:00,23018.41,23050.0,23013.43,23037.16,567.15542
2023-01-26 19:00:00,23038.01,23054.0,23010.78,23023.53,760.02393
2023-01-26 19:05:00,23022.59,23028.17,22997.75,23018.25,740.44353
2023-01-26 19:10:00,23018.25,23036.86,23010.0,23014.22,533.55262
2023-01-26 19:15:00,23014.11,23038.86,22980.87,23024.92,775.21013
2023-01-26 19:20:00,23025.88,23057.72,23018.57,23049.13,552.35675
2023-01-26 19:25:00,23049.85,23060.85,23025.03,23043.08,557.58171
2023-01-26 19:30:00,23043.08,23059.8,23033.02,23058.17,561.65857
2023-01-26 19:35:00,23058.17,23062.78,23042.0,23053.88,508.53153
2023-01-26 19:40:00,23054.28,23089.28,23053.19,23070.24,756.09824
2023-01-26 19:45:00,23070.23,23091.7,23062.37,23066.48,618.2169
2023-01-26 19:50:00,23065.46,23069.66,23039.05,23053.86,538.40668
2023-01-26 19:55:00,23052.97,23076.49,23040.53,23070.0,553.10338
2023-01-26 20:00:00,23068.57,23084.26,23044.35,23077.96,717.01101
2023-01-26 20:05:00,23076.45,23085.0,23037.0,23061.83,721.06105
2023-01-26 20:10:00,23061.83,23098.73,23056.43,23087.01,686.21724
2023-01-26 20:15:00,23085.63,23091.57,23061.59,23085.67,586.39337
2023-01-26 20:20:00,23086.29,23088.66,23063.02,23077.54,516.70705
2023-01-26 20:25:00,23077.54,23105.76,23064.65,23101.23,784.48222
2023-01-26 20:30:00,23101.23,23195.0,23094.82,23141.44,1593.61858
2023-01-26 20:35:00,23141.44,23143.81,23083.89,23109.72,1040.01575
2023-01-26 20:40:00,23109.72,23127.41,23090.27,23096.21,719.74339
2023-01-26 20:45:00,23096.21,23099.57,23077.51,23094.02,758.8946
2023-01-26 20:50:00,23094.02,23128.0,23092.74,23108.17,766.04726
2023-01-26 20:55:00,23109.28,23134.6,23101.8,23112.57,779.35942
2023-01-26 21:00:00,23110.98,23121.32,23054.15,23064.29,914.71126
2023-01-26 21:05:00,23064.29,23071.8,23038.93,23055.09,611.86238
2023-01-26 21:10:00,23055.09,23056.03,22967.04,22994.43,1301.52668
2023-01-26 21:15:00,22995.68,23026.98,22963.07,23023.26,945.29628
2023-01-26 21:20:00,23024.58,23041.99,23012.35,23037.71,639.10858
2023-01-26 21:25:00,23037.71,23054.6,23030.0,23041.67,684.659
2023-01-26 21:30:00,23041.67,23082.31,23037.31,23057.33,735.38708
2023-01-26 21:35:00,23057.33,23071.66,23012.46,23058.01,713.04701
2023-01-26 21:40:00,23058.01,23068.17,23044.22,23052.95,359.97296
2023-01-26 21:45:00,23052.17,23083.85,23050.6,23076.63,537.60027
2023-01-26 21:50:00,23076.64,23087.95,23062.32,23072.47,516.77226
2023-01-26 21:55:00,23073.5,23082.01,23060.59,23081.77,456.42597
2023-01-26 22:00:00,23081.78,23085.44,23055.14,23060.85,423.09948
2023-01-26 22:05:00,23060.84,23150.0,23058.5,23101.47,1245.93167
2023-01-26 22:10:00,23102.64,23106.68,23063.94,23084.44,707.51489
2023-01-26 22:15:00,23084.66,23108.43,23036.65,23039.37,998.89004
2023-01-26 22:20:00,23041.05,23062.0,23036.95,23049.21,451.1918
2023-01-26 22:25:00,23050.23,23055.94,23037.61,23054.22,245.63142
2023-01-26 22:30:00,23054.2,23054.2,23023.6,23046.1,441.48944
2023-01-26 22:35:00,23046.1,23054.44,23033.69,23041.79,309.35989
2023-01-26 22:40:00,23041.79,23049.87,23016.0,23018.39,352.91734
2023-01-26 22:45:00,23017.73,23035.76,23010.0,23012.6,283.89328
2023-01-26 22:50:00,23011.74,23047.0,23008.63,23018.57,368.48282
2023-01-26 22:55:00,23018.57,23022.45,22989.36,23003.79,412.93217
2023-01-26 23:00:00,23004.81,23014.44,22990.0,23008.77,325.51241
2023-01-26 23:05:00,23008.77,23033.25,23005.14,23006.79,371.77136
2023-01-26 23:10:00,23007.33,23011.96,22967.3,22989.47,422.9321
2023-01-26 23:15:00,22989.47,23009.78,22970.7,22999.79,537.90866
2023-01-26 23:20:00,22999.8,23021.57,22984.74,23009.32,757.90022
2023-01-26 23:25:00,23008.82,23021.66,22991.81,22999.25,574.33288
2023-01-26 23:30:00,22998.54,23012.28,22988.6,22994.59,491.45037
2023-01-26 23:35:00,22994.59,23021.98,22991.16,22995.93,469.24347
2023-01-26 23:40:00,22995.94,23018.91,22979.37,23017.95,454.64331
2023-01-26 23:45:00,23018.4,23036.3,22995.01,22998.69,657.02634
2023-01-26 23:50:00,22998.68,23024.75,22990.9,23013.58,483.01568
2023-01-26 23:55:00,23014.18,23027.58,23001.74,23009.65,480.64855
2023-01-27 00:00:00,23009.65,23032.79,23001.42,23031.49,753.1338
2023-01-27 00:05:00,23031.38,23071.0,23022.14,23067.19,888.47502
2023-01-27 00:10:00,23067.19,23076.62,23037.22,23042.29,605.80002
2023-01-27 00:15:00,23042.75,23051.26,22968.29,22973.0,1075.67065
2023-01-27 00:20:00,22973.0,23010.71,22933.62,22952.29,1512.69055
2023-01-27 00:25:00,22952.29,22978.48,22938.55,22962.02,640.32658
2023-01-27 00:30:00,22962.02,22986.54,22940.56,22976.35,767.28654
2023-01-27 00:35:00,22977.27,22992.4,22961.49,22971.97,559.05968
2023-01-27 00:40:00,22971.97,22988.88,22957.7,22968.32,486.63543
2023-01-27 00:45:00,22967.97,22982.62,22961.4,22973.37,555.12958
2023-01-27 00:50:00,22972.65,22982.91,22897.02,22913.75,1445.37762
2023-01-27 00:55:00,22913.75,22938.78,22899.97,22925.5,735.97234
2023-01-27 01:00:00,22925.08,22945.63,22903.26,22939.0,724.96946
2023-01-27 01:05:00,22939.87,22956.0,22922.08,22951.15,634.45943
2023-01-27 01:10:00,22951.64,22968.73,22937.83,22953.48,583.41462
2023-01-27 01:15:00,22953.48,22966.68,22945.82,22948.85,525.55078
2023-01-27 01:20:00,22949.25,22958.16,22887.34,22897.35,1332.07198
2023-01-27 01:25:00,22896.03,22917.12,22876.0,22893.29,942.61005
2023-01-27 01:30:00,22892.29,22917.59,22882.0,22890.83,774.44589
2023-01-27 01:35:00,22889.62,22895.0,22534.88,22658.4,6100.7989
2023-01-27 01:40:00,22657.29,22712.81,22631.0,22671.05,2145.072
2023-01-27 01:45:00,22669.07,22713.53,22655.89,22689.17,1649.78786
2023-01-27 01:50:00,22688.7,22695.38,22597.18,22600.97,1893.37598
2023-01-27 01:55:00,22600.97,22655.0,22600.0,22647.48,1471.14822
2023-01-27 02:00:00,22647.44,22677.49,22602.85,22667.27,1498.25863
2023-01-27 02:05:00,22667.27,22706.26,22650.79,22703.14,889.90982
2023-01-27 02:10:00,22703.14,22754.69,22695.15,22735.99,1276.18023
2023-01-27 02:15:00,22734.98,22755.29,22713.72,22752.12,693.28372
2023-01-27 02:20:00,22752.06,22777.0,22749.17,22762.85,957.49
2023-01-27 02:25:00,22763.77,22767.79,22745.61,22752.43,706.89553
2023-01-27 02:30:00,22752.43,22787.43,22748.3,22772.14,764.98211
2023-01-27 02:35:00,22773.46,22809.41,22767.84,22804.59,750.47029
2023-01-27 02:40:00,22804.59,22812.88,22783.07,22807.5,939.69682
2023-01-27 02:45:00,22807.5,22815.4,22769.82,22776.23,903.70236
2023-01-27 02:50:00,22776.85,22791.18,22764.79,22780.84,647.58629
2023-01-27 02:55:00,22780.84,22788.93,22772.84,22781.67,416.26929
2023-01-27 03:00:00,22781.67,22811.34,22779.4,22803.45,631.10701
2023-01-27 03:05:00,22802.48,22839.75,22802.48,22828.25,926.28943
2023-01-27 03:10:00,22827.43,22829.96,22800.0,22807.22,486.57853
2023-01-27 03:15:00,22806.48,22828.37,22796.95,22827.38,389.86804
2023-01-27 03:20:00,22828.25,22835.98,22812.29,22817.14,710.37123
2023-01-27 03:25:00,22817.92,22820.81,22807.16,22813.88,379.65279
2023-01-27 03:30:00,22813.26,22843.29,22810.02,22829.81,552.04147
2023-01-27 03:35:00,22829.13,22835.0,22806.51,22818.57,521.35165
2023-01-27 03:40:00,22817.75,22823.52,22790.51,22796.2,572.47951
2023-01-27 03:45:00,22795.52,22812.95,22792.0,22803.2,512.75213
2023-01-27 03:50:00,22802.12,22810.94,22792.1,22798.58,508.70063
2023-01-27 03:55:00,22798.58,22798.64,22761.49,22772.62,743.69873
2023-01-27 04:00:00,22772.2,22791.96,22769.09,22787.42,567.02079
2023-01-27 04:05:00,22787.42,22796.86,22760.64,22775.68,662.59996
2023-01-27 04:10:00,22775.68,22800.11,22771.2,22798.26,476.75842
2023-01-27 04:15:00,22799.11,22824.96,22791.57,22823.16,517.83471
2023-01-27 04:20:00,22823.01,22858.22,22817.5,22839.41,1060.46613
2023-01-27 04:25:00,22839.41,22854.28,22832.84,22840.56,495.67593
2023-01-27 04:30:00,22841.26,22847.51,22825.07,22834.73,491.74078
2023-01-27 04:35:00,22835.51,22838.84,22818.74,22825.81,389.38758
2023-01-27 04:40:00,22825.81,22837.99,22813.95,22826.35,495.78989
2023-01-27 04:45:00,22826.35,22833.0,22808.05,22811.92,413.91229
2023-01-27 04:50:00,22811.92,22820.1,22807.94,22811.61,296.87699
2023-01-27 04:55:00,22811.61,22812.97,22801.12,22802.81,302.81085
2023-01-27 05:00:00,22802.3,22829.08,22796.95,22820.65,557.55485
2023-01-27 05:05:00,22820.65,22842.91,22817.25,22822.31,464.18522
2023-01-27 05:10:00,22821.57,22825.0,22810.48,22815.46,467.30195
2023-01-27 05:15:00,22816.04,22838.97,22803.88,22807.33,614.41833
2023-01-27 05:20:00,22807.72,22828.45,22806.45,22819.43,426.11802
2023-01-27 05:25:00,22819.43,22839.25,22818.86,22837.77,388.79294
2023-01-27 05:30:00,22836.96,22865.22,22835.86,22857.24,817.22731
2023-01-27 05:35:00,22857.85,22886.99,22846.58,22882.2,1208.07097
2023-01-27 05:40:00,22882.19,22950.0,22882.19,22938.64,2161.04676
2023-01-27 05:45:00,22939.67,22943.6,22907.65,22937.58,874.16077
2023-01-27 05:50:00,22935.81,23100.0,22928.0,23055.01,3072.52892
2023-01-27 05:55:00,23057.1,23057.11,22988.94,23034.92,1663.7879
2023-01-27 06:00:00,23034.92,23044.68,22989.95,23018.1,1333.4412
2023-01-27 06:05:00,23018.98,23026.64,22970.0,22985.35,1097.40978
2023-01-27 06:10:00,22984.53,23006.79,22971.38,22997.07,934.50552
2023-01-27 06:15:00,22998.1,23010.0,22985.0,23008.0,700.87902
2023-01-27 06:20:00,23007.26,23025.04,22985.46,22994.46,961.31793
2023-01-27 06:25:00,22993.69,23044.68,22991.15,23042.23,841.632
2023-01-27 06:30:00,23043.31,23054.96,23002.6,23005.88,870.53686
2023-01-27 06:35:00,23006.93,23019.92,23000.17,23010.18,761.42933
2023-01-27 06:40:00,23010.18,23018.87,22997.23,23007.98,526.33322
2023-01-27 06:45:00,23007.98,23009.38,22989.4,23006.53,844.01986
2023-01-27 06:50:00,23006.53,23014.21,22997.09,23000.17,401.66571
2023-01-27 06:55:00,23000.17,23006.55,22983.39,23002.92,630.27226
2023-01-27 07:00:00,23002.48,23010.0,22990.19,22998.8,699.21761
2023-01-27 07:05:00,22998.39,23000.91,22965.32,22969.88,689.87432
2023-01-27 07:10:00,22969.71,22980.69,22960.28,22970.11,667.86672
2023-01-27 07:15:00,22970.11,22979.77,22934.35,22952.47,937.22428
2023-01-27 07:20:00,22952.47,22984.37,22949.47,22982.97,599.06935
2023-01-27 07:25:00,22982.96,22990.33,22975.63,22990.33,513.50568
2023-01-27 07:30:00,22990.32,22990.43,22972.0,22977.03,480.01653
2023-01-27 07:35:00,22977.29,23011.39,22975.74,23006.41,762.29011
2023-01-27 07:40:00,23005.53,23043.0,22995.75,23034.52,968.07627
2023-01-27 07:45:00,23033.6,23046.0,23008.38,23037.25,1028.14299
2023-01-27 07:50:00,23038.46,23081.83,23035.33,23068.99,1401.4973
2023-01-27 07:55:00,23068.11,23078.72,23047.58,23072.77,1188.57349
2023-01-27 08:00:00,23072.29,23083.87,23047.72,23049.73,833.69616
2023-01-27 08:05:00,23049.72,23054.54,23025.33,23033.17,823.58766
2023-01-27 08:10:00,23033.18,23036.8,22993.05,23000.69,905.03248
2023-01-27 08:15:00,23000.69,23002.56,22925.1,22976.45,1975.85683
2023-01-27 08:20:00,22976.45,22991.48,22954.77,22990.07,990.67593
2023-01-30 21:05:00,22758.09,22776.59,22721.71,22774.06,1017.06533
2023-01-30 21:10:00,22775.87,22781.5,22751.47,22768.12,921.62641
2023-01-30 21:15:00,22769.0,22779.93,22739.88,22776.17,806.95345
2023-01-30 21:20:00,22776.17,22794.8,22758.86,22771.16,976.83213
2023-01-30 21:25:00,22771.38,22785.69,22754.46,22761.96,630.3086
2023-01-30 21:30:00,22761.96,22773.44,22748.01,22750.86,522.89742
2023-01-30 21:35:00,22750.86,22790.56,22750.86,22771.67,610.13488
2023-01-30 21:40:00,22770.87,22777.31,22725.58,22739.7,697.62892
2023-01-30 21:45:00,22739.7,22746.87,22674.05,22709.19,961.22618
2023-01-30 21:50:00,22708.03,22728.6,22695.16,22721.96,453.9026
2023-01-30 21:55:00,22721.54,22761.1,22712.63,22743.7,635.31783
2023-01-30 22:00:00,22744.64,22746.09,22714.44,22715.24,524.01192
2023-01-30 22:05:00,22716.43,22732.06,22709.84,22716.53,526.86218
2023-01-30 22:10:00,22715.69,22731.98,22704.66,22730.32,515.02527
2023-01-30 22:15:00,22729.37,22768.02,22720.55,22759.43,575.86297
2023-01-30 22:20:00,22758.56,22761.31,22688.0,22691.52,647.07763
2023-01-30 22:25:00,22693.98,22705.97,22671.73,22696.13,982.98818
2023-01-30 22:30:00,22695.29,22712.41,22655.2,22677.56,534.89891
2023-01-30 22:35:00,22677.56,22698.14,22670.0,22670.05,340.03073
2023-01-30 22:40:00,22671.3,22729.4,22500.0,22715.55,2187.39233
2023-01-30 22:45:00,22715.55,22750.0,22690.89,22725.01,891.80789
2023-01-30 22:50:00,22726.45,22727.03,22666.73,22683.03,621.85037
2023-01-30 22:55:00,22684.26,22736.75,22675.0,22729.81,737.63164
2023-01-30 23:00:00,22731.1,22742.56,22703.61,22724.74,803.7742
2023-01-30 23:05:00,22724.74,22747.75,22707.95,22730.57,668.16937
2023-01-30 23:10:00,22730.57,22750.43,22719.38,22739.25,545.82905
2023-01-30 23:15:00,22739.25,22779.69,22727.69,22772.14,824.09542
2023-01-30 23:20:00,22773.63,22802.58,22760.5,22778.95,930.34729
2023-01-30 23:25:00,22780.07,22792.89,22761.98,22787.43,597.80734
2023-01-30 23:30:00,22788.36,22801.34,22767.81,22792.33,1112.53834
2023-01-30 23:35:00,22793.56,22812.98,22776.51,22794.67,1162.69009
2023-01-30 23:40:00,22794.68,22801.59,22782.44,22791.54,531.36675
2023-01-30 23:45:00,22791.54,22795.68,22761.94,22789.14,671.64648
2023-01-30 23:50:00,22788.15,22839.05,22783.0,22833.63,1104.18284
2023-01-30 23:55:00,22832.69,22840.69,22817.15,22826.15,664.66799
2023-01-31 00:00:00,22827.38,22833.2,22801.36,22813.33,1089.69835
2023-01-31 00:05:00,22813.33,22843.94,22807.66,22822.12,892.45417
2023-01-31 00:10:00,22823.5,22855.47,22771.0,22781.59,1696.43479
2023-01-31 00:15:00,22781.59,22815.45,22774.22,22806.12,706.71984
2023-01-31 00:20:00,22806.56,22826.82,22790.0,22797.96,729.28105
2023-01-31 00:25:00,22797.96,22803.52,22774.72,22779.19,450.52954
2023-01-31 00:30:00,22779.71,22780.94,22729.03,22749.61,1017.6627
2023-01-31 00:35:00,22749.61,22755.87,22714.77,22744.51,830.68818
2023-01-31 00:40:00,22744.51,22772.66,22740.0,22764.69,679.69888
2023-01-31 00:45:00,22764.69,22808.07,22761.17,22805.96,737.04632
2023-01-31 00:50:00,22805.96,22877.45,22805.96,22828.45,1956.56205
2023-01-31 00:55:00,22828.45,22848.91,22817.38,22828.32,736.93435
2023-01-31 01:00:00,22828.32,22843.89,22813.95,22816.59,759.60278
2023-01-31 01:05:00,22817.38,22826.62,22803.8,22817.37,728.75709
2023-01-31 01:10:00,22817.37,22836.36,22806.03,22823.46,677.16046
2023-01-31 01:15:00,22823.46,22824.22,22793.16,22796.35,676.43739
2023-01-31 01:20:00,22795.53,22822.94,22789.59,22819.4,712.86024
2023-01-31 01:25:00,22819.4,22829.0,22782.53,22794.55,636.21204
2023-01-31 01:30:00,22795.52,22798.72,22756.0,22772.32,752.75699
2023-01-31 01:35:00,22772.87,22832.88,22755.23,22828.64,703.78896
2023-01-31 01:40:00,22828.64,22855.86,22827.24,22850.49,903.77298
2023-01-31 01:45:00,22850.49,22862.0,22834.83,22845.51,991.65142
2023-01-31 01:50:00,22844.58,22856.0,22826.91,22841.02,745.8596
2023-01-31 01:55:00,22842.51,22847.27,22823.06,22830.23,578.10265
2023-01-31 02:00:00,22830.23,22844.58,22817.3,22823.74,527.09231
2023-01-31 02:05:00,22824.66,22858.98,22822.25,22853.56,917.67662
2023-01-31 02:10:00,22853.56,22892.44,22851.46,22889.54,1162.80162
2023-01-31 02:15:00,22889.54,22892.98,22865.35,22876.38,915.98069
2023-01-31 02:20:00,22877.17,22878.84,22861.06,22865.02,741.86682
2023-01-31 02:25:00,22864.17,22887.48,22864.17,22884.45,614.396
2023-01-31 02:30:00,22882.79,22898.0,22877.56,22891.24,662.83547
2023-01-31 02:35:00,22891.9,22913.71,22876.58,22882.66,864.86351
2023-01-31 02:40:00,22881.99,22903.46,22875.0,22878.92,748.64811
2023-01-31 02:45:00,22878.07,22891.0,22869.29,22877.08,502.25498
2023-01-31 02:50:00,22877.32,22888.25,22867.25,22870.03,579.35607
2023-01-31 02:55:00,22870.03,22876.46,22853.34,22857.93,664.51308
2023-01-31 03:00:00,22857.93,22863.15,22845.7,22858.04,740.48561
2023-01-31 03:05:00,22858.73,22868.99,22850.0,22867.0,373.99023
2023-01-31 03:10:00,22867.0,22869.94,22855.56,22856.23,379.45026
2023-01-31 03:15:00,22856.23,22859.01,22834.44,22838.43,608.51474
2023-01-31 03:20:00,22838.43,22853.55,22835.0,22839.43,375.76157
2023-01-31 03:25:00,22840.44,22852.89,22830.24,22842.1,539.19206
2023-01-31 03:30:00,22842.1,22857.04,22840.2,22853.33,440.75543
2023-01-31 03:35:00,22852.67,22854.11,22814.81,22833.06,651.0118
2023-01-31 03:40:00,22831.89,22854.21,22831.24,22844.22,514.40979
2023-01-31 03:45:00,22843.72,22847.94,22833.25,22842.57,376.66341
2023-01-31 03:50:00,22841.84,22847.58,22830.64,22844.91,437.83176
2023-01-31 03:55:00,22844.91,22851.21,22829.57,22835.01,400.4904
2023-01-31 04:00:00,22835.46,22848.7,22832.62,22842.03,418.69146
2023-01-31 04:05:00,22842.52,22845.15,22818.0,22822.29,729.50498
2023-01-31 04:10:00,22822.29,22823.44,22800.33,22802.01,807.38965
2023-01-31 04:15:00,22801.15,22825.08,22800.35,22823.12,425.26709
2023-01-31 04:20:00,22823.12,22835.41,22819.83,22826.07,474.15973
2023-01-31 04:25:00,22826.07,22841.97,22822.21,22839.98,414.6458
2023-01-31 04:30:00,22839.98,22865.0,22838.16,22852.57,804.98581
2023-01-31 04:35:00,22853.08,22865.58,22836.34,22840.34,613.44199
2023-01-31 04:40:00,22839.42,22849.57,22836.0,22843.31,343.53087
2023-01-31 04:45:00,22843.31,22855.43,22835.53,22839.21,535.0903
2023-01-31 04:50:00,22839.21,22846.62,22832.08,22837.13,607.24244
2023-01-31 04:55:00,22837.77,22865.52,22837.11,22861.59,636.44659
